ProductId,UserId,Score
678f97fffb533fe0d8011d40,A1NC21CAPUI380,5
678f997dfb533fe0d8011dff,A1HZ4TUPLQ1ZEA,5
678f895ffb533fe0d8011993,A2PHG0XWUB658M,5
678f831cfb533fe0d8011708,A1V4HD0VN4N8C1,5
678f7832fb533fe0d801153f,A1Y0PCSIY54RP1,2
678f8062fb533fe0d801166d,A3HMY5YPZTGA6N,1
678f811efb533fe0d80116b7,A2809Y0UH3G0HR,4
678f8abcfb533fe0d80119c3,AHZFJ1Z2A3FKQ,5
678f92fefb533fe0d8011b72,A2TCZRM7OS4L61,1
678f927afb533fe0d8011b44,A1LD61NG4CKFQX,5
678f811efb533fe0d80116b7,ADYQDQ1PI9ATI,1
678f8bdefb533fe0d80119da,A677F6SMCW2MI,1
678f8abcfb533fe0d80119c3,A10TYGME2FQHO7,5
678f8bdefb533fe0d80119da,A1BBU7L9JTRY8O,1
678f92fefb533fe0d8011b72,A272YYWDRJJFXN,5
678f927afb533fe0d8011b44,A3JL3V7QWVDY8P,2
678f92fefb533fe0d8011b72,A2AO69QB3NSA59,5
678f997dfb533fe0d8011dff,A2652GT2TQE7P4,3
678f93fefb533fe0d8011be3,A3JLI8RXU06TPG,5
678f9350fb533fe0d8011b95,AK8J0YFZAS51N,5
678f93b1fb533fe0d8011bc5,A1W096Q35H1642,5
678f93fefb533fe0d8011be3,A20IQLFES5BDPG,5
678f9457fb533fe0d8011c1b,A226BSZ5DPZJCN,2
678f94e6fb533fe0d8011c3e,A3PTVE6CT1G4KB,1
678f9a4bfb533fe0d8011e5d,A1JXKGZFD3ZVHL,2
678f95b6fb533fe0d8011c8e,A15BWWQHVKQ4XW,5
678f997dfb533fe0d8011dff,A3ALW1KTYIBZGV,5
678f895ffb533fe0d8011993,A1VN9DGFF6QIF3,3
678f895ffb533fe0d8011993,ABTJL6RM42YEI,5
678f93b1fb533fe0d8011bc5,AIHIAZFZVZ9FO,5
678f9602fb533fe0d8011cc0,A1U8LKRQ0MD1RT,1
678f9d10fb533fe0d8011f9d,A2PL0AHW427LGS,5
678f97fffb533fe0d8011d40,AD2RZC3RZPLA9,5
678f8468fb533fe0d80117c3,AMM6C75WQA1IS,5
678f989efb533fe0d8011d85,A3HPCRD9RX351S,5
678f997dfb533fe0d8011dff,A3J23ZI9OJ1OEA,3
678f9d51fb533fe0d8011faa,A378BLP7DHS6M1,2
678f989efb533fe0d8011d85,A38BBQ4QKMAXI2,5
678f9a04fb533fe0d8011e41,A1QH80ANQHO859,4
678f9a04fb533fe0d8011e41,AONZ7LKM7YQVY,5
678f9a4bfb533fe0d8011e5d,A32V4TT1ZJVY2G,5
678f9a4bfb533fe0d8011e5d,A2UPHSOT21EGLI,3
678f9cd7fb533fe0d8011f82,A16RAMVO3AJ8FR,5
678f989efb533fe0d8011d85,AURID7J89LEPV,5
678f9d10fb533fe0d8011f9d,A2DQQUEPK53ORW,1
678f9d51fb533fe0d8011faa,A2I9PNVVXZC40J,3
678f9a04fb533fe0d8011e41,A2CA0MYM4FCQSJ,3
678f84bafb533fe0d80117e1,AJDQGITVZ23KG,5
678f7832fb533fe0d801153f,A5DTRTR8UM3V4,1
678f7ef2fb533fe0d80115f3,A26MGSCYJ2JH98,5
678f8010fb533fe0d801164a,AICITI4IH601W,5
678f8062fb533fe0d801166d,A1AI9XP03CXKM2,5
678f811efb533fe0d80116b7,A1UMHOHCT4A2ZK,5
678f93fefb533fe0d8011be3,A3U27WWJ3BAASF,5
678f9350fb533fe0d8011b95,A22JHOEDZED75E,5
678f820dfb533fe0d80116da,A2SBVXOOCT18KF,3
678f7ef2fb533fe0d80115f3,A21HCRHPOAYP2G,5
678f831cfb533fe0d8011708,AKHIXPOB0DYF2,5
678f8372fb533fe0d8011743,ADOG2DGHLJHAE,1
678f9d51fb533fe0d8011faa,AGBM0KSDNT601,1
678f811efb533fe0d80116b7,A3HRDRQ5VAFPQS,4
678f83e5fb533fe0d8011762,A3PUOHW0TEFS7B,5
678f7ef2fb533fe0d80115f3,ABXBHLABPHOFG,2
678f8502fb533fe0d801181a,A2DPYMNI2HCIOI,5
678f83e5fb533fe0d8011762,A20WSW2OVBBALW,3
678f9602fb533fe0d8011cc0,A39YOUQ6NOGMFV,4
678f831cfb533fe0d8011708,AV9Y3O7QVT0Q4,1
678f8468fb533fe0d80117c3,ATM2KHF5EDJQU,5
678f989efb533fe0d8011d85,A2T860MZ36CNZ1,5
678f84bafb533fe0d80117e1,A2G369PJV1JZTR,5
678f8502fb533fe0d801181a,A3BEUYDL73CV8M,5
678f95b6fb533fe0d8011c8e,A2ZKNGL20FBK2I,5
678f9a04fb533fe0d8011e41,A3PECZX773ME74,4
678f8761fb533fe0d80118cf,A2OKQDVE8ELPY0,2
678f881efb533fe0d8011910,A2SWN4SQH6IJ6R,4
678f97fffb533fe0d8011d40,A2JS7QQ2DELCJM,2
678f88b3fb533fe0d801193d,AJHC675HJRC0H,5
678f895ffb533fe0d8011993,A27CMYM4J1O86Q,3
678f84bafb533fe0d80117e1,AGLWD7FVS8E1L,5
678f8372fb533fe0d8011743,A2P2OOZX5JCJKP,5
678f8abcfb533fe0d80119c3,A1G9J1LJ6K5501,4
678f95b6fb533fe0d8011c8e,A2ZM4BI08T884J,5
678f83e5fb533fe0d8011762,A1R6N62QP3GRXR,5
678f8372fb533fe0d8011743,A24N00EQ14TZOJ,1
678f9350fb533fe0d8011b95,A1NJN7P66BKJ78,5
678f8bdefb533fe0d80119da,AX4LTWFJHKTEA,5
678f9a04fb533fe0d8011e41,A19GSC3QMK694Q,2
678f895ffb533fe0d8011993,A1PBC3O0CZFF4Z,1
678f927afb533fe0d8011b44,A11A4RJLZCMJIZ,5
678f92fefb533fe0d8011b72,A3F7NO1Q3RQ9Y0,4
678f9350fb533fe0d8011b95,A1CAYKKGG0TXBR,5
678f8bdefb533fe0d80119da,A2ENVZLRBGCNHZ,2
678f93b1fb533fe0d8011bc5,AXD6SVY8CIF6Z,1
678f8062fb533fe0d801166d,A15OWKNO30Z4YS,1
678f93fefb533fe0d8011be3,A13S52ARME92E7,5
678f9457fb533fe0d8011c1b,A2MDMELQ1MZA50,5
678f8062fb533fe0d801166d,A3AKMRCK9C8KWO,5
678f94e6fb533fe0d8011c3e,A2DG86D0MDBLZJ,5
678f92fefb533fe0d8011b72,A29UDHP1O4ACV6,2
678f95b6fb533fe0d8011c8e,AR7CVRJRHA5O7,5
678f811efb533fe0d80116b7,A3SUKB63IMPP5V,5
678f9602fb533fe0d8011cc0,A1OV2D71BR63CF,5
678f97fffb533fe0d8011d40,A19SE9SX2BPS1Q,5
678f93fefb533fe0d8011be3,A19PPFERQ3JFDS,3
678f9cd7fb533fe0d8011f82,A209PPY5Q25UWZ,5
678f989efb533fe0d8011d85,A2GQ11URSDPU9V,5
678f8bdefb533fe0d80119da,A3LX57I5OKG70V,3
678f997dfb533fe0d8011dff,A57E0SSHBJBV,1
678f93b1fb533fe0d8011bc5,AOMO31D8U3OPH,1
678f95b6fb533fe0d8011c8e,A2AD6PG78FMGAM,4
678f9a04fb533fe0d8011e41,A2JGQPE3J92LQC,5
678f7832fb533fe0d801153f,AFV2EMFYRRKQZ,1
678f9d51fb533fe0d8011faa,A1MU2TWN8CTHDD,5
678f9cd7fb533fe0d8011f82,A1FWN2M4XLL6RP,3
678f9d51fb533fe0d8011faa,A2BCDZO1XQLDH,5
678f9a4bfb533fe0d8011e5d,AQZGLS8XY91BC,5
678f881efb533fe0d8011910,A8H1UBFF8ULCD,5
678f9cd7fb533fe0d8011f82,A2T1BURROQ52Q4,5
678f9d10fb533fe0d8011f9d,A3D9Q8V4FGLA82,4
678f9cd7fb533fe0d8011f82,A1I85Y08VRZ32Q,5
678f997dfb533fe0d8011dff,A1535XDPVEQH3I,3
678f9d51fb533fe0d8011faa,A3TLWZ94D4CI3M,4
678f7832fb533fe0d801153f,A3769JRQXK31M8,1
678f8bdefb533fe0d80119da,A2OQI2NR6YSJY5,1
678f9457fb533fe0d8011c1b,APSJG67OBE25J,5
678f7832fb533fe0d801153f,A1E08FGBB4YX1Y,1
678f9350fb533fe0d8011b95,A1JS7EHYESA4X1,3
678f9a4bfb533fe0d8011e5d,A1466FQF5P9EH,5
678f84bafb533fe0d80117e1,AJNJI8L53U59F,5
678f94e6fb533fe0d8011c3e,A26QDVBZXMYQ4T,5
678f94e6fb533fe0d8011c3e,A17ME7IK6W5O5W,5
678f8761fb533fe0d80118cf,A3D4WBC9QRF1B,5
678f7ef2fb533fe0d80115f3,A13ZUZJAFN12X,2
678f9350fb533fe0d8011b95,A2NGVWIRBNPJ,5
678f8010fb533fe0d801164a,AWMPY9JBO5I0J,5
678f93b1fb533fe0d8011bc5,AGAZFBO666E6G,4
678f8062fb533fe0d801166d,A3RX5VA8UHKXC5,1
678f895ffb533fe0d8011993,A2V0YT2P2Z3I6L,5
678f97fffb533fe0d8011d40,A38VGAY543IXY3,3
678f811efb533fe0d80116b7,A1MN5Q6LDTD8IF,5
678f9602fb533fe0d8011cc0,AE9ZBY7WW3LIQ,1
678f820dfb533fe0d80116da,A1YUL9PCJR3JTY,4
678f9457fb533fe0d8011c1b,A2AEBH3O9EKFV4,1
678f92fefb533fe0d8011b72,A14U2WTVE7B377,4
678f8761fb533fe0d80118cf,A3K2J8G84FU7JY,1
678f9350fb533fe0d8011b95,A316I9M1ND8SB6,3
678f927afb533fe0d8011b44,A1N6VONMCB5QN5,5
678f831cfb533fe0d8011708,A2K3QMFDYBKFYS,5
678f8372fb533fe0d8011743,A3JZHWDWKN556A,5
678f8502fb533fe0d801181a,A1CECG42QSGZ9E,5
678f88b3fb533fe0d801193d,AWS009B53JY2X,5
678f88b3fb533fe0d801193d,A2VJC1CIOKUMTO,5
678f83e5fb533fe0d8011762,A1H2R3U6I562W,5
678f9d10fb533fe0d8011f9d,A1BW9CHX86X9FU,1
678f8468fb533fe0d80117c3,A39JZ9W8P2PIFU,3
678f8468fb533fe0d80117c3,A1W8UFNOLEZBND,5
678f820dfb533fe0d80116da,A1N02WZ6LFXDGA,5
678f95b6fb533fe0d8011c8e,A1OAAUECLEBUSF,5
678f997dfb533fe0d8011dff,A3HFB6LNWZ1F7P,5
678f9d51fb533fe0d8011faa,A7OLST5USCDGU,5
678f9a04fb533fe0d8011e41,A1TR9417Z4U72F,4
678f84bafb533fe0d80117e1,AJJSHB4QKOZJ9,5
678f93fefb533fe0d8011be3,A1MJSWI87ZME83,5
678f8502fb533fe0d801181a,A3JD0RY4S96E6G,5
678f8761fb533fe0d80118cf,A3MOEKYEF2V9X,5
678f93fefb533fe0d8011be3,A1SLAL64ORLT41,5
678f9350fb533fe0d8011b95,A1Y3LXYBUNLGJ0,2
678f9d10fb533fe0d8011f9d,A1A9Q3CQA5Y28E,3
678f881efb533fe0d8011910,A1U9WG6KHFSK32,5
678f88b3fb533fe0d801193d,ASKDT48QD6BPW,5
678f989efb533fe0d8011d85,A35OY2ASP1MP5M,4
678f895ffb533fe0d8011993,A1F1E670W6D621,5
678f895ffb533fe0d8011993,A1K0GOE46VBA38,3
678f95b6fb533fe0d8011c8e,A3CYY14PL0PCO8,5
678f93fefb533fe0d8011be3,#oc-R26TNGDC3GD6FW,3
678f9d10fb533fe0d8011f9d,A34L618IHVDUZ2,5
678f8abcfb533fe0d80119c3,A1CZNPF48KUSV4,5
678f97fffb533fe0d8011d40,A2PBAASBUM3WAV,5
678f8abcfb533fe0d80119c3,A1N1DW236CEHNJ,4
678f8bdefb533fe0d80119da,A31W11VBMM1OQ0,1
678f9457fb533fe0d8011c1b,A18EHF0FLYLEY7,4
678f95b6fb533fe0d8011c8e,A23QY2GBOS2GF5,2
678f927afb533fe0d8011b44,AMEGOLJ2WJ5I1,5
678f92fefb533fe0d8011b72,A3GY1GAP3HC3HH,4
678f8372fb533fe0d8011743,A17W7S64O79TFW,3
678f8bdefb533fe0d80119da,AONR0F6J1F3XO,5
678f92fefb533fe0d8011b72,A1UT1Q85F0105C,3
678f9350fb533fe0d8011b95,A3R5EAPPUTDKHL,5
678f93b1fb533fe0d8011bc5,A2YVTFOX0YVSFQ,5
678f93fefb533fe0d8011be3,A3M5TD7KUHYB,1
678f9457fb533fe0d8011c1b,A3TY1MOSZLSCHU,4
678f8468fb533fe0d80117c3,A309Z6S89J718F,5
678f94e6fb533fe0d8011c3e,A2HQ06TA7K1KNC,5
678f9d51fb533fe0d8011faa,AYGBRLS2Q2JQZ,4
678f9a4bfb533fe0d8011e5d,AU7B6NHT22PV1,5
678f95b6fb533fe0d8011c8e,AZH8I0G5AJ4NJ,5
678f9a4bfb533fe0d8011e5d,A230KWHFM048Y1,5
678f9602fb533fe0d8011cc0,A3RDMLOPS7DTGT,5
678f9457fb533fe0d8011c1b,A2Q0KEDLGVOUUM,4
678f97fffb533fe0d8011d40,AOVMTR7PA8XB9,4
678f989efb533fe0d8011d85,A3NQJ5N8VODGXA,5
678f997dfb533fe0d8011dff,A2D3IQ4W3MS6DX,5
678f9a04fb533fe0d8011e41,A16I3WV0ZVNYMT,5
678f8761fb533fe0d80118cf,A3EKLIEI85Z4S3,5
678f9a4bfb533fe0d8011e5d,A2OMZGLJD44DJH,3
678f8502fb533fe0d801181a,A1HCVY97OX6SYD,3
678f84bafb533fe0d80117e1,A2E995OJ6AOLOK,3
678f9cd7fb533fe0d8011f82,ATU17PH3J645X,4
678f997dfb533fe0d8011dff,AC4MO7EL9T29T,5
678f9d10fb533fe0d8011f9d,A2A6NOZ47MMF3F,5
678f84bafb533fe0d80117e1,A22IDP8YERZ79X,4
678f93b1fb533fe0d8011bc5,A15RBTNY6KXCX8,5
678f9d51fb533fe0d8011faa,A33GDQ29P7K9VE,5
678f7832fb533fe0d801153f,A3VJKPGZK653RM,5
678f7832fb533fe0d801153f,A1AHG76Y8S89BJ,1
678f895ffb533fe0d8011993,A21N1PT1A908KW,5
678f93fefb533fe0d8011be3,AN8KT4IP83ZZG,5
678f9d10fb533fe0d8011f9d,A3DMXJMKZ35TNX,5
678f7ef2fb533fe0d80115f3,ARX3KPOEMQWQT,5
678f9d51fb533fe0d8011faa,A3BHMLC4E0GOLC,5
678f83e5fb533fe0d8011762,AFY2XOHYCGLKZ,5
678f881efb533fe0d8011910,A15N54Z3HJ70R1,5
678f8bdefb533fe0d80119da,A2K3DB7X56UXLZ,1
678f93b1fb533fe0d8011bc5,A2GBX2LPVISC1Q,5
678f93b1fb533fe0d8011bc5,A3UK4KFUONU87,5
678f8010fb533fe0d801164a,A32CF1ILCHL4X5,3
678f8062fb533fe0d801166d,ABL3PCYAQ1Y4C,1
678f895ffb533fe0d8011993,A23O8T3LNL9YY8,4
678f93b1fb533fe0d8011bc5,A331XFO5LLMX9P,5
678f8062fb533fe0d801166d,A1TI72CTD64YNV,1
678f811efb533fe0d80116b7,A1670TBDK9SL47,5
678f8062fb533fe0d801166d,A36L7VJWDO7AN2,4
678f88b3fb533fe0d801193d,A2JLUVPTP6ASPB,5
678f820dfb533fe0d80116da,A3OV6G701768KI,5
678f93fefb533fe0d8011be3,A1FDVT0DLJWV78,4
678f88b3fb533fe0d801193d,A28Q87PAMQEKUF,5
678f895ffb533fe0d8011993,A30M06JH5R1831,5
678f7832fb533fe0d801153f,A57LMTWZPWRYY,1
678f831cfb533fe0d8011708,A1TS2XUVMM9AUO,4
678f93b1fb533fe0d8011bc5,A1G6SR27YE9WMO,5
678f9d10fb533fe0d8011f9d,A1YVH4YXCA9EPY,5
678f84bafb533fe0d80117e1,A1JO5TSB08DTJO,3
678f8372fb533fe0d8011743,A1TZXENU9QMGQE,1
678f8abcfb533fe0d80119c3,A3OVWPS6O2FNSI,5
678f927afb533fe0d8011b44,A3KITRYQKI5P4E,5
678f97fffb533fe0d8011d40,A4J7WHSPW682H,5
678f8062fb533fe0d801166d,A39JF4NO5TYNNI,5
678f83e5fb533fe0d8011762,AKZ0BCILJ71OT,5
678f881efb533fe0d8011910,A108IGGFNUNBKY,4
678f927afb533fe0d8011b44,A2HZFCI50VR99A,1
678f8468fb533fe0d80117c3,A306PAX3GWF5KV,5
678f84bafb533fe0d80117e1,A35JNEC5VXLO19,5
678f8062fb533fe0d801166d,A3INN916E4VION,5
678f8502fb533fe0d801181a,A255JHGWY8PJHY,5
678f881efb533fe0d8011910,A39Z97950MCTQE,4
678f8761fb533fe0d80118cf,A36CVFLUJAADLZ,3
678f881efb533fe0d8011910,A1WX42M589VAMQ,4
678f8010fb533fe0d801164a,A64916IKKE5YT,3
678f9d10fb533fe0d8011f9d,A29C9A79DFHF2O,4
678f881efb533fe0d8011910,A1649MCU35IOOY,1
678f9350fb533fe0d8011b95,A3VHLWJTK3IL3T,5
678f97fffb533fe0d8011d40,A3RKA1370P9KY7,5
678f88b3fb533fe0d801193d,A1DHKKNNW6H783,4
678f895ffb533fe0d8011993,A3F232SCFUY8CS,5
678f8abcfb533fe0d80119c3,A15PC5SRKVX82X,5
678f8bdefb533fe0d80119da,A1AW8MJAGO94KZ,5
678f7ef2fb533fe0d80115f3,A2ISZBMYV9VD3Z,2
678f94e6fb533fe0d8011c3e,A255WWQ9SEA5JB,5
678f8372fb533fe0d8011743,AVROMLH41HXEF,1
678f9d10fb533fe0d8011f9d,A16QLH5GQGOEOF,3
678f8372fb533fe0d8011743,A45WCWFOXLMO5,5
678f927afb533fe0d8011b44,A3LQKZNQKALZYA,5
678f9350fb533fe0d8011b95,A1OT5GNKX296T2,5
678f8bdefb533fe0d80119da,A2D16Q29G5S0E9,1
678f97fffb533fe0d8011d40,ARLRWG37H3WJP,5
678f927afb533fe0d8011b44,A2LGVQKUI0SC80,4
678f895ffb533fe0d8011993,A37LKHEF0ZPVSA,5
678f8010fb533fe0d801164a,A1V7OUDWFCHJMS,1
678f9d10fb533fe0d8011f9d,A1J5HIF41ENSMZ,5
678f927afb533fe0d8011b44,AFSB9ELS01AXL,5
678f811efb533fe0d80116b7,A2QHL98TZRKUEG,5
678f92fefb533fe0d8011b72,A2TS409MV9ETP4,5
678f8761fb533fe0d80118cf,A1HMEGR1W8V40U,1
678f9350fb533fe0d8011b95,A3SSUXNT0HQFH1,5
678f9d10fb533fe0d8011f9d,A32DYU82G6X3AO,5
678f93b1fb533fe0d8011bc5,A1XAJ4DUJEORCQ,3
678f831cfb533fe0d8011708,A1TXPWO46J0PPQ,4
678f93fefb533fe0d8011be3,A304ILYRZ145SI,5
678f9457fb533fe0d8011c1b,A6H0BSFKAXB5X,5
678f95b6fb533fe0d8011c8e,A2ZAO73BLTJ69P,5
678f94e6fb533fe0d8011c3e,A3DX1XY05PGZGO,5
678f8761fb533fe0d80118cf,AU1NQCPOQBBOU,5
678f7ef2fb533fe0d80115f3,A3M174IC0VXOS2,2
678f95b6fb533fe0d8011c8e,A35V1BT151M0F5,5
678f9602fb533fe0d8011cc0,A3UZANZFE4N6PW,5
678f989efb533fe0d8011d85,A380AG0XY0DRZZ,5
678f97fffb533fe0d8011d40,A3A09YSAAL7C10,5
678f8bdefb533fe0d80119da,A1X1CEGHTHMBL1,1
678f989efb533fe0d8011d85,AFKSKJ36V54CT,5
678f8761fb533fe0d80118cf,ADVI517O8SFQ0,5
678f831cfb533fe0d8011708,A1HGK9H9RIBPV6,4
678f8372fb533fe0d8011743,A2IUWIS8F8ZSZN,2
678f989efb533fe0d8011d85,A34752TXN3EIWG,5
678f8abcfb533fe0d80119c3,A2207C4VPJUVTS,5
678f8bdefb533fe0d80119da,A2EPFU2ZOMVWGE,1
678f93b1fb533fe0d8011bc5,A241MQ9FMTWY7Y,4
678f997dfb533fe0d8011dff,ABBE1U2A5JLYQ,5
678f820dfb533fe0d80116da,A2YFCOXGZO69KJ,3
678f997dfb533fe0d8011dff,AJ49FRFVOLFLD,5
678f94e6fb533fe0d8011c3e,A1KIZW42HCCMN0,5
678f8bdefb533fe0d80119da,A23UYNEHF05N43,1
678f9a04fb533fe0d8011e41,A2TN1DROID5HXM,5
678f9a4bfb533fe0d8011e5d,AY12DBB0U420B,5
678f8468fb533fe0d80117c3,A20XDY4UQ1NV0Q,5
678f8468fb533fe0d80117c3,AFUQDOOIFIOZK,5
678f820dfb533fe0d80116da,A1GTYKAUBGY2ML,4
678f83e5fb533fe0d8011762,A17BMQC6B3SX8S,5
678f927afb533fe0d8011b44,A23Q4B6O6E8GZ9,5
678f88b3fb533fe0d801193d,A37U7OXQHNNUAH,5
678f811efb533fe0d80116b7,ASALATXVOO93K,3
678f93b1fb533fe0d8011bc5,A2F82QF42KS5AH,1
678f97fffb533fe0d8011d40,A2WJ8VC73455SJ,5
678f9cd7fb533fe0d8011f82,A233IEG304SQL8,4
678f8761fb533fe0d80118cf,AEYYJWN7ZWN0Z,5
678f7ef2fb533fe0d80115f3,A1OSZ9GY9SBKO1,2
678f88b3fb533fe0d801193d,A1S7Y7UG5M4UV5,4
678f97fffb533fe0d8011d40,A3AH4FU8OTM5E,5
678f95b6fb533fe0d8011c8e,A35PXDHHABYWR2,5
678f927afb533fe0d8011b44,A2YXF7GXG3U0HI,5
678f8010fb533fe0d801164a,AFJQP58CIQ1EB,5
678f8761fb533fe0d80118cf,A3JOYNYL458QHP,3
678f9d10fb533fe0d8011f9d,A2FNPFAC65DUV1,5
678f9a04fb533fe0d8011e41,A2T063CY97XR1X,5
678f8062fb533fe0d801166d,A39PUPTNFPYXH5,4
678f9d51fb533fe0d8011faa,A2O7W9S8866BVP,5
678f93b1fb533fe0d8011bc5,AV9UMFR3N7BHV,5
678f927afb533fe0d8011b44,A2Q2D9OY6IZPWV,5
678f9350fb533fe0d8011b95,A34SQ1E7PM5D5B,5
678f7ef2fb533fe0d80115f3,A1I7IWUGWT9DY1,2
678f8468fb533fe0d80117c3,AIWOLCUA8T2KC,3
678f7832fb533fe0d801153f,A3O5ADQ0L22YVT,1
678f8502fb533fe0d801181a,A1CCDESMIIA871,2
678f7ef2fb533fe0d80115f3,A3C00N4UHA5XYX,5
678f8010fb533fe0d801164a,A2V22LQK7LYC38,5
678f895ffb533fe0d8011993,A3RRIP2E45NGRQ,4
678f895ffb533fe0d8011993,A2YEOQ04II8A6B,4
678f8062fb533fe0d801166d,A157LA0VW1U3ZF,1
678f927afb533fe0d8011b44,A2GJTNQH0SS7RI,4
678f811efb533fe0d80116b7,A370Z6I5GBWU44,4
678f8372fb533fe0d8011743,A1X69RZ08LRNGL,4
678f8502fb533fe0d801181a,A24PZR4W555WQI,5
678f9d51fb533fe0d8011faa,AT44T99BHJQA7,5
678f927afb533fe0d8011b44,AE86ON8ZGAXGL,5
678f8062fb533fe0d801166d,A12LG1RWN9OABS,1
678f820dfb533fe0d80116da,A2N1RUR0A4PLGL,4
678f9602fb533fe0d8011cc0,A31J8ZDVX0BKYP,5
678f831cfb533fe0d8011708,ANLQIKDJM1C60,5
678f8062fb533fe0d801166d,A259MPG6SOL02P,5
678f8372fb533fe0d8011743,A2RILT5O90D75A,5
678f83e5fb533fe0d8011762,A2OY3MCJQSRSUO,5
678f8468fb533fe0d80117c3,AR47S5Q6I16ZQ,2
678f84bafb533fe0d80117e1,A1VPB0O86NMTFH,4
678f88b3fb533fe0d801193d,A3JDAHAQHP4ITM,5
678f8502fb533fe0d801181a,AG980QUH6IJ1P,5
678f97fffb533fe0d8011d40,AYRD5H7MBAVYX,5
678f989efb533fe0d8011d85,ARJE4G6E9L83J,5
678f9350fb533fe0d8011b95,A1AU81PNIWZNKR,5
678f895ffb533fe0d8011993,AMVZ2L5AOV098,1
678f8372fb533fe0d8011743,ACGK97YX1SY6N,1
678f97fffb533fe0d8011d40,AI2XINIZFPBI8,5
678f8761fb533fe0d80118cf,AEC90GPFKLAAW,3
678f881efb533fe0d8011910,A37UB63HQ2PBON,3
678f811efb533fe0d80116b7,A1CYKFUPE5ZGBA,5
678f88b3fb533fe0d801193d,A2PL0US7RN67G,5
678f820dfb533fe0d80116da,A39D2Q65309G5,4
678f895ffb533fe0d8011993,A1M1BDJBIS2KUJ,1
678f93b1fb533fe0d8011bc5,AMQ1MEG334SAP,1
678f8abcfb533fe0d80119c3,A20VID3D7B9DN7,1
678f7832fb533fe0d801153f,A2NZ0KFGRJ7KXI,1
678f9d10fb533fe0d8011f9d,AGEXC9QFQVNHF,4
678f997dfb533fe0d8011dff,AP0DQ79AVGWAE,5
678f93fefb533fe0d8011be3,A2EOD94UOXQJWT,5
678f831cfb533fe0d8011708,A1SU720MCEN7ME,2
678f8bdefb533fe0d80119da,A45UL4VZ5LNTR,1
678f8502fb533fe0d801181a,A30MBR05ARIPTT,2
678f95b6fb533fe0d8011c8e,A2Z6QLOMN7TQJW,1
678f93b1fb533fe0d8011bc5,A1P2XYD265YE21,5
678f8372fb533fe0d8011743,A1N2QAW7PLVRCN,5
678f927afb533fe0d8011b44,A2FP2CXLX5BVJ3,2
678f9cd7fb533fe0d8011f82,AWX6ODOEINYRU,5
678f831cfb533fe0d8011708,A1LUEART9CPT6W,4
678f84bafb533fe0d80117e1,A9YHYIIKNRGM7,5
678f92fefb533fe0d8011b72,A2B8SUDJGJIQCY,5
678f9350fb533fe0d8011b95,A2MF82X3X2YVR8,5
678f8502fb533fe0d801181a,A1YAYCDXEOOEHE,3
678f811efb533fe0d80116b7,A3L1MEXXDI4Q77,4
678f93b1fb533fe0d8011bc5,AQJUC79YJTC78,1
678f8062fb533fe0d801166d,A2G7AJE2CDSEF5,1
678f93fefb533fe0d8011be3,A2JLK5VGGKHHL4,1
678f9457fb533fe0d8011c1b,A4UIAGVDHJ4ZF,5
678f84bafb533fe0d80117e1,A1GJPZAGS5600P,1
678f8761fb533fe0d80118cf,A4R9OUHHM39BX,5
678f94e6fb533fe0d8011c3e,A1YUL9PCJR3JTY,5
678f95b6fb533fe0d8011c8e,A34I0I4R5UME1J,1
678f9602fb533fe0d8011cc0,A3JY1YRJGA5DFV,5
678f8abcfb533fe0d80119c3,A2S3YG4P84D3S8,3
678f84bafb533fe0d80117e1,A3E6RCR4TTJNAB,1
678f8abcfb533fe0d80119c3,A1JFOQKALAXP4P,5
678f97fffb533fe0d8011d40,AOTRVDMOTB1S6,5
678f9a4bfb533fe0d8011e5d,A3TAS1AG6FMBQW,5
678f9602fb533fe0d8011cc0,A1GQAKL9CGQLP1,5
678f9350fb533fe0d8011b95,A2IJBN6NO6PBM8,5
678f92fefb533fe0d8011b72,A2B8GXSCB1R05T,5
678f97fffb533fe0d8011d40,AF51KJB3W1YI6,1
678f989efb533fe0d8011d85,AWT5H2TTCXW3C,5
678f83e5fb533fe0d8011762,A3S6PE8DYG16QV,4
678f88b3fb533fe0d801193d,AZ60BJ1NNZO6D,5
678f93b1fb533fe0d8011bc5,A26H72GS5PSMUP,5
678f9d10fb533fe0d8011f9d,A3L6XHLCT1N9X5,5
678f8bdefb533fe0d80119da,A1U1FON4TLLWGK,1
678f881efb533fe0d8011910,A3VMWZNZVGRKHE,5
678f8761fb533fe0d80118cf,A1IY4JN9XWCYBA,5
678f997dfb533fe0d8011dff,A2EZTM9WY5B5IL,4
678f927afb533fe0d8011b44,A3F16M4F44KW12,1
678f820dfb533fe0d80116da,A2OS7FH8MYEESG,5
678f811efb533fe0d80116b7,A17RC1J0DWY7H4,5
678f93fefb533fe0d8011be3,A1ORDEONT5RF23,5
678f8502fb533fe0d801181a,A3PTNMCULWRLNF,5
678f8abcfb533fe0d80119c3,A1OSWXYOVRZ7PC,3
678f97fffb533fe0d8011d40,A24ZEH6X4AJNR4,4
678f881efb533fe0d8011910,A3SDBL8SJC2ME3,4
678f989efb533fe0d8011d85,A38UDFJINM4QDU,5
678f9a04fb533fe0d8011e41,A29X7PON5L5LYG,5
678f9a4bfb533fe0d8011e5d,A39ZS9UVTMDDJD,5
678f92fefb533fe0d8011b72,AZCR3UIIMFKPA,5
